audio_file,sentence_id,sentence
common_voice_it_25595019.mp3,mainstream_s01,Ha una massa di circa quattro volte quella terrestre.
common_voice_it_25595088.mp3,mainstream_s02,"Alberto Manzi vuole fare il maestro all'età di venti anni, in pieno dopoguerra."
common_voice_it_25595133.mp3,mainstream_s03,Il commercio è favorito dalla posizione centrale della Valle.
common_voice_it_30609221.mp3,mainstream_s04,Molti ebrei di Berlino tentarono di nascondersi.
common_voice_it_32456880.mp3,mainstream_s05,"Si tratta di un ritratto di profilo, ancora in voga nel primo rinascimento."
common_voice_it_34438539.mp3,mainstream_s06,Con il marchio Big Jim vengono distribuiti inoltre molti altri giochi e oggetti derivati.
common_voice_it_38559819.mp3,mainstream_s07,La stagione va da settembre a luglio.
common_voice_it_38561707.mp3,mainstream_s08,La regione è attraversata dal fiume Broye.
common_voice_it_39916251.mp3,mainstream_s09,Fu cresciuta con la sorella Carlotta e fu intima della Duchessa di Borbone.
common_voice_it_40516666.mp3,mainstream_s10,A questo scopo gli insediamenti cosacchi occupavano aree cuscinetto ai confini dell'Impero.
common_voice_it_17630394.mp3,non_mainstream_s01,Successivamente è ammesso effettuare una bracciata a rana.
common_voice_it_18890792.mp3,non_mainstream_s02,Parlatemi di coloro che abitano il palazzo.
common_voice_it_19933143.mp3,non_mainstream_s03,Il titolo della striscia non è cambiato ma il personaggio di Barney compare raramente.
common_voice_it_20284001.mp3,non_mainstream_s04,Bob e il suo collega lo scoprono e iniziano a preoccuparsi.
common_voice_it_20284279.mp3,non_mainstream_s05,Entrambi i suoi genitori sono Ebrei.
common_voice_it_32187952.mp3,non_mainstream_s06,Una seconda chiesa si trova a Castelvecchio Basso ed è dedicata a San Giuseppe.
common_voice_it_37013072.mp3,non_mainstream_s07,Invece dei balloon le immagini erano accompagnate da didascalie.
common_voice_it_37013074.mp3,non_mainstream_s08,Sono compresi nel conteggio gli incontri disputati in qualsiasi torneo.
common_voice_it_38802892.mp3,non_mainstream_s09,Passa del tempo: Henry si rivela un ubriacone e un adultero.
common_voice_it_40595421.mp3,non_mainstream_s10,"A seguito di questi contrasti, Giovanni cadde in disgrazia presso l'imperatore."